book_id,title,language_id,publisher_id,price,publication_year
1,Bed throw religious,9,6,16.33,1978
2,Support young hold,9,20,44.85,1979
3,Public population join,5,17,38.95,2014
4,Simple he more mouth,10,7,39.0,1968
5,Theory before south analysis,7,8,39.19,1996
6,Question,17,20,11.13,1956
7,Style one finish,15,8,48.43,1973
8,History here,5,19,41.54,1985
9,Business discussion,5,16,23.06,2022
10,Shoulder,18,10,33.59,1966
11,Today pass family,9,17,26.7,2020
12,Break any,14,1,36.31,1974
13,Yet conference,3,12,36.82,2025
14,Available magazine,17,16,11.74,1961
15,Example population,2,16,34.64,2019
16,Trade,12,15,13.28,2012
17,Meet,5,10,29.95,1999
18,Capital trip,1,18,34.56,2025
19,Small final town,17,19,28.67,1977
20,Force whether,13,17,12.82,2025
